x-axis,1,2
second,Volt,Volt
-125.7500E-03,-1.0050251E+00,+1.6080402E+00
-125.5000E-03,-1.0050251E+00,+1.5075377E+00
-125.2500E-03,-964.8241E-03,+1.4195980E+00
-125.0000E-03,-994.9749E-03,+1.4949749E+00
-124.7500E-03,-964.8241E-03,+1.4070352E+00
-124.5000E-03,-964.8241E-03,+1.3065327E+00
-124.2500E-03,-964.8241E-03,+1.4070352E+00
-124.0000E-03,-929.6482E-03,+1.3065327E+00
-123.7500E-03,-924.6231E-03,+1.2060302E+00
-123.5000E-03,-889.4472E-03,+1.2060302E+00
-123.2500E-03,-889.4472E-03,+1.1055276E+00
-123.0000E-03,-929.6482E-03,+1.1055276E+00
-122.7500E-03,-879.3970E-03,+1.0929648E+00
-122.5000E-03,-884.4221E-03,+1.0050251E+00
-122.2500E-03,-884.4221E-03,+917.0854E-03
-122.0000E-03,-844.2211E-03,+904.5226E-03
-121.7500E-03,-879.3970E-03,+891.9598E-03
-121.5000E-03,-844.2211E-03,+804.0201E-03
-121.2500E-03,-844.2211E-03,+879.3970E-03
-121.0000E-03,-804.0201E-03,+703.5176E-03
-120.7500E-03,-809.0452E-03,+703.5176E-03
-120.5000E-03,-839.1960E-03,+690.9548E-03
-120.2500E-03,-798.9950E-03,+603.0151E-03
-120.0000E-03,-763.8191E-03,+515.0754E-03
-119.7500E-03,-763.8191E-03,+489.9498E-03
-119.5000E-03,-763.8191E-03,+489.9498E-03
-119.2500E-03,-728.6432E-03,+414.5729E-03
-119.0000E-03,-763.8191E-03,+402.0101E-03
-118.7500E-03,-723.6181E-03,+402.0101E-03
-118.5000E-03,-723.6181E-03,+201.0050E-03
-118.2500E-03,-718.5930E-03,+213.5678E-03
-118.0000E-03,-683.4171E-03,+213.5678E-03
-117.7500E-03,-688.4422E-03,+201.0050E-03
-117.5000E-03,-713.5678E-03,+201.0050E-03
-117.2500E-03,-683.4171E-03,+113.0653E-03
-117.0000E-03,-673.3668E-03,+100.5025E-03
-116.7500E-03,-648.2412E-03,+0.0E+00
-116.5000E-03,-638.1909E-03,-87.9397E-03
-116.2500E-03,-643.2161E-03,-87.9397E-03
-116.0000E-03,-608.0402E-03,-100.5025E-03
-115.7500E-03,-608.0402E-03,-100.5025E-03
-115.5000E-03,-603.0151E-03,-201.0050E-03
-115.2500E-03,-603.0151E-03,-201.0050E-03
-115.0000E-03,-603.0151E-03,-201.0050E-03
-114.7500E-03,-597.9899E-03,-288.9447E-03
-114.5000E-03,-562.8141E-03,-314.0704E-03
-114.2500E-03,-562.8141E-03,-402.0101E-03
-114.0000E-03,-527.6382E-03,-402.0101E-03
-113.7500E-03,-527.6382E-03,-502.5126E-03
-113.5000E-03,-522.6131E-03,-414.5729E-03
-113.2500E-03,-522.6131E-03,-590.4523E-03
-113.0000E-03,-482.4121E-03,-603.0151E-03
-112.7500E-03,-482.4121E-03,-603.0151E-03
-112.5000E-03,-517.5879E-03,-791.4573E-03
-112.2500E-03,-447.2362E-03,-703.5176E-03
-112.0000E-03,-482.4121E-03,-791.4573E-03
-111.7500E-03,-482.4121E-03,-891.9598E-03
-111.5000E-03,-442.2111E-03,-804.0201E-03
-111.2500E-03,-442.2111E-03,-904.5226E-03
-111.0000E-03,-407.0352E-03,-992.4623E-03
-110.7500E-03,-442.2111E-03,-1.0050251E+00
-110.5000E-03,-402.0100E-03,-1.0175879E+00
-110.2500E-03,-402.0100E-03,-1.1055276E+00
-110.0000E-03,-402.0100E-03,-1.1055276E+00
-109.7500E-03,-361.8090E-03,-1.1055276E+00
-109.5000E-03,-361.8090E-03,-1.1934673E+00
-109.2500E-03,-356.7839E-03,-1.3065327E+00
-109.0000E-03,-326.6332E-03,-1.3065327E+00
-108.7500E-03,-356.7839E-03,-1.3065327E+00
-108.5000E-03,-326.6332E-03,-1.4070352E+00
-108.2500E-03,-316.5829E-03,-1.4195980E+00
-108.0000E-03,-291.4573E-03,-1.5075377E+00
-107.7500E-03,-281.4070E-03,-1.5075377E+00
-107.5000E-03,-281.4070E-03,-1.5075377E+00
-107.2500E-03,-281.4070E-03,-1.6080402E+00
-107.0000E-03,-276.3819E-03,-1.6206030E+00
-106.7500E-03,-281.4070E-03,-1.7085427E+00
-106.5000E-03,-236.1809E-03,-1.7211055E+00
-106.2500E-03,-241.2060E-03,-1.7085427E+00
-106.0000E-03,-206.0301E-03,-1.8969849E+00
-105.7500E-03,-236.1809E-03,-1.8090452E+00
-105.5000E-03,-201.0050E-03,-1.9095478E+00
-105.2500E-03,-201.0050E-03,-1.9346734E+00
-105.0000E-03,-160.8040E-03,-1.9974875E+00
-104.7500E-03,-195.9799E-03,-2.0979900E+00
-104.5000E-03,-160.8040E-03,-2.0100503E+00
-104.2500E-03,-120.6030E-03,-2.0351759E+00
-104.0000E-03,-160.8040E-03,-2.1984925E+00
-103.7500E-03,-120.6030E-03,-2.1231156E+00
-103.5000E-03,-155.7789E-03,-2.2236181E+00
-103.2500E-03,-80.4020E-03,-2.2110553E+00
-103.0000E-03,-80.4020E-03,-2.3994975E+00
-102.7500E-03,-80.4020E-03,-2.3115578E+00
-102.5000E-03,-80.4020E-03,-2.4120603E+00
-102.2500E-03,-75.3769E-03,-2.5000000E+00
-102.0000E-03,-40.2010E-03,-2.4246231E+00
-101.7500E-03,-40.2010E-03,-2.6005025E+00
-101.5000E-03,-40.2010E-03,-2.5251256E+00
-101.2500E-03,+0.0E+00,-2.6130653E+00
-101.0000E-03,-35.1759E-03,-2.7135679E+00
-100.7500E-03,-35.1759E-03,-2.7261307E+00
-100.5000E-03,+0.0E+00,-2.7261307E+00
-100.2500E-03,+0.0E+00,-2.8140704E+00
-100.0000E-03,+5.0251E-03,-2.9145729E+00
-99.7500E-03,+40.2010E-03,-2.8140704E+00
-99.5000E-03,+40.2010E-03,-2.9145729E+00
-99.2500E-03,+75.3769E-03,-2.9271357E+00
-99.0000E-03,+75.3769E-03,-3.1030151E+00
-98.7500E-03,+45.2261E-03,-3.0150754E+00
-98.5000E-03,+80.4020E-03,-3.2035176E+00
-98.2500E-03,+45.2261E-03,-3.1030151E+00
-98.0000E-03,+80.4020E-03,-3.2160804E+00
-97.7500E-03,+110.5528E-03,-3.2160804E+00
-97.5000E-03,+155.7789E-03,-3.2160804E+00
-97.2500E-03,+85.4271E-03,-3.3040201E+00
-97.0000E-03,+120.6030E-03,-3.4170855E+00
-96.7500E-03,+125.6281E-03,-3.4170855E+00
-96.5000E-03,+160.8040E-03,-3.4296483E+00
-96.2500E-03,+125.6281E-03,-3.5175880E+00
-96.0000E-03,+165.8291E-03,-3.6055277E+00
-95.7500E-03,+165.8291E-03,-3.6180905E+00
-95.5000E-03,+201.0050E-03,-3.7060302E+00
-95.2500E-03,+206.0301E-03,-3.8065327E+00
-95.0000E-03,+195.9799E-03,-3.7185930E+00
-94.7500E-03,+241.2060E-03,-3.7185930E+00
-94.5000E-03,+206.0301E-03,-3.8316583E+00
-94.2500E-03,+241.2060E-03,-3.8065327E+00
-94.0000E-03,+276.3819E-03,-3.9195980E+00
-93.7500E-03,+246.2312E-03,-3.9070352E+00
-93.5000E-03,+276.3819E-03,-3.9195980E+00
-93.2500E-03,+246.2312E-03,-4.1080402E+00
-93.0000E-03,+281.4070E-03,-4.1206030E+00
-92.7500E-03,+321.6080E-03,-4.1080402E+00
-92.5000E-03,+356.7839E-03,-4.2085427E+00
-92.2500E-03,+326.6332E-03,-4.1331659E+00
-92.0000E-03,+356.7839E-03,-4.2336684E+00
-91.7500E-03,+321.6080E-03,-4.2211056E+00
-91.5000E-03,+331.6583E-03,-4.3216081E+00
-91.2500E-03,+361.8090E-03,-4.4095478E+00
-91.0000E-03,+402.0100E-03,-4.4221106E+00
-90.7500E-03,+361.8090E-03,-4.5226131E+00
-90.5000E-03,+366.8342E-03,-4.5226131E+00
-90.2500E-03,+366.8342E-03,-4.6105528E+00
-90.0000E-03,+437.1859E-03,-4.5351759E+00
-89.7500E-03,+402.0100E-03,-4.6231156E+00
-89.5000E-03,+442.2111E-03,-4.7236181E+00
-89.2500E-03,+447.2362E-03,-4.7361809E+00
-89.0000E-03,+442.2111E-03,-4.7236181E+00
-88.7500E-03,+442.2111E-03,-4.8241206E+00
-88.5000E-03,+482.4121E-03,-4.8241206E+00
-88.2500E-03,+482.4121E-03,-4.9120603E+00
-88.0000E-03,+522.6131E-03,-5.0000000E+00
-87.7500E-03,+517.5879E-03,-4.9371860E+00
-87.5000E-03,+482.4121E-03,-5.0251257E+00
-87.2500E-03,+522.6131E-03,-4.9371860E+00
-87.0000E-03,+562.8141E-03,-5.0376885E+00
-86.7500E-03,+562.8141E-03,-5.1256282E+00
-86.5000E-03,+562.8141E-03,-5.1256282E+00
-86.2500E-03,+567.8392E-03,-5.2386935E+00
-86.0000E-03,+562.8141E-03,-5.2386935E+00
-85.7500E-03,+567.8392E-03,-5.3140704E+00
-85.5000E-03,+562.8141E-03,-5.4145729E+00
-85.2500E-03,+603.0151E-03,-5.2512563E+00
-85.0000E-03,+603.0151E-03,-5.4271357E+00
-84.7500E-03,+603.0151E-03,-5.5276382E+00
-84.5000E-03,+638.1909E-03,-5.5276382E+00
-84.2500E-03,+678.3920E-03,-5.6281407E+00
-84.0000E-03,+643.2161E-03,-5.6407036E+00
-83.7500E-03,+648.2412E-03,-5.7160804E+00
-83.5000E-03,+648.2412E-03,-5.7286433E+00
-83.2500E-03,+683.4171E-03,-5.8291458E+00
-83.0000E-03,+718.5930E-03,-5.7412061E+00
-82.7500E-03,+723.6181E-03,-5.8165830E+00
-82.5000E-03,+688.4422E-03,-5.9170855E+00
-82.2500E-03,+723.6181E-03,-5.9296483E+00
-82.0000E-03,+763.8191E-03,-6.0301508E+00
-81.7500E-03,+763.8191E-03,-6.0301508E+00
-81.5000E-03,+763.8191E-03,-6.0427136E+00
-81.2500E-03,+763.8191E-03,-6.0301508E+00
-81.0000E-03,+763.8191E-03,-6.1306533E+00
-80.7500E-03,+804.0201E-03,-6.2311558E+00
-80.5000E-03,+768.8442E-03,-6.2311558E+00
-80.2500E-03,+798.9950E-03,-6.3316583E+00
-80.0000E-03,+804.0201E-03,-6.3190955E+00
-79.7500E-03,+839.1960E-03,-6.4321609E+00
-79.5000E-03,+809.0452E-03,-6.4321609E+00
-79.2500E-03,+849.2462E-03,-6.4321609E+00
-79.0000E-03,+844.2211E-03,-6.4321609E+00
-78.7500E-03,+879.3970E-03,-6.4321609E+00
-78.5000E-03,+849.2462E-03,-6.6331659E+00
-78.2500E-03,+924.6231E-03,-6.6331659E+00
-78.0000E-03,+924.6231E-03,-6.7336684E+00
-77.7500E-03,+924.6231E-03,-6.7336684E+00
-77.5000E-03,+884.4221E-03,-6.7336684E+00
-77.2500E-03,+929.6482E-03,-6.6582915E+00
-77.0000E-03,+964.8241E-03,-6.7462312E+00
-76.7500E-03,+929.6482E-03,-6.9221106E+00
-76.5000E-03,+929.6482E-03,-6.9221106E+00
-76.2500E-03,+969.8492E-03,-6.9346734E+00
-76.0000E-03,+964.8241E-03,-7.0226131E+00
-75.7500E-03,+1.0000000E+00,-6.9346734E+00
-75.5000E-03,+969.8492E-03,-6.9472362E+00
-75.2500E-03,+924.6231E-03,-6.8341709E+00
-75.0000E-03,+929.6482E-03,-6.8341709E+00
-74.7500E-03,+924.6231E-03,-6.7336684E+00
-74.5000E-03,+924.6231E-03,-6.7336684E+00
-74.2500E-03,+889.4472E-03,-6.6457287E+00
-74.0000E-03,+884.4221E-03,-6.7211056E+00
-73.7500E-03,+889.4472E-03,-6.6331659E+00
-73.5000E-03,+884.4221E-03,-6.5452262E+00
-73.2500E-03,+879.3970E-03,-6.4447237E+00
-73.0000E-03,+844.2211E-03,-6.5201006E+00
-72.7500E-03,+844.2211E-03,-6.4447237E+00
-72.5000E-03,+844.2211E-03,-6.4195980E+00
-72.2500E-03,+809.0452E-03,-6.3316583E+00
-72.0000E-03,+804.0201E-03,-6.2311558E+00
-71.7500E-03,+804.0201E-03,-6.2311558E+00
-71.5000E-03,+804.0201E-03,-6.2311558E+00
-71.2500E-03,+798.9950E-03,-6.2185930E+00
-71.0000E-03,+763.8191E-03,-6.1306533E+00
-70.7500E-03,+758.7940E-03,-6.1306533E+00
-70.5000E-03,+763.8191E-03,-6.1180905E+00
-70.2500E-03,+728.6432E-03,-6.0301508E+00
-70.0000E-03,+763.8191E-03,-5.9422111E+00
-69.7500E-03,+688.4422E-03,-5.9296483E+00
-69.5000E-03,+723.6181E-03,-5.9170855E+00
-69.2500E-03,+728.6432E-03,-5.8291458E+00
-69.0000E-03,+718.5930E-03,-5.8291458E+00
-68.7500E-03,+683.4171E-03,-5.8165830E+00
-68.5000E-03,+678.3920E-03,-5.7286433E+00
-68.2500E-03,+643.2161E-03,-5.6281407E+00
-68.0000E-03,+643.2161E-03,-5.5527639E+00
-67.7500E-03,+638.1909E-03,-5.5402010E+00
-67.5000E-03,+638.1909E-03,-5.6155779E+00
-67.2500E-03,+638.1909E-03,-5.4396985E+00
-67.0000E-03,+603.0151E-03,-5.4145729E+00
-66.7500E-03,+608.0402E-03,-5.4271357E+00
-66.5000E-03,+638.1909E-03,-5.3266332E+00
-66.2500E-03,+562.8141E-03,-5.3266332E+00
-66.0000E-03,+557.7889E-03,-5.2261307E+00
-65.7500E-03,+567.8392E-03,-5.2261307E+00
-65.5000E-03,+557.7889E-03,-5.2135679E+00
-65.2500E-03,+557.7889E-03,-5.1381910E+00
-65.0000E-03,+522.6131E-03,-5.0251257E+00
-64.7500E-03,+522.6131E-03,-5.0376885E+00
-64.5000E-03,+517.5879E-03,-4.9371860E+00
-64.2500E-03,+487.4372E-03,-5.0251257E+00
-64.0000E-03,+482.4121E-03,-4.9246232E+00
-63.7500E-03,+477.3869E-03,-4.8366835E+00
-63.5000E-03,+477.3869E-03,-4.8241206E+00
-63.2500E-03,+482.4121E-03,-4.7361809E+00
-63.0000E-03,+407.0352E-03,-4.8241206E+00
-62.7500E-03,+442.2111E-03,-4.8241206E+00
-62.5000E-03,+442.2111E-03,-4.7236181E+00
-62.2500E-03,+407.0352E-03,-4.6231156E+00
-62.0000E-03,+402.0100E-03,-4.5351759E+00
-61.7500E-03,+402.0100E-03,-4.5226131E+00
-61.5000E-03,+402.0100E-03,-4.5226131E+00
-61.2500E-03,+366.8342E-03,-4.4221106E+00
-61.0000E-03,+366.8342E-03,-4.4221106E+00
-60.7500E-03,+356.7839E-03,-4.4095478E+00
-60.5000E-03,+361.8090E-03,-4.3216081E+00
-60.2500E-03,+361.8090E-03,-4.3216081E+00
-60.0000E-03,+356.7839E-03,-4.2211056E+00
-59.7500E-03,+321.6080E-03,-4.1331659E+00
-59.5000E-03,+321.6080E-03,-4.1080402E+00
-59.2500E-03,+316.5829E-03,-4.1206030E+00
-59.0000E-03,+286.4322E-03,-4.0326633E+00
-58.7500E-03,+281.4070E-03,-3.9321608E+00
-58.5000E-03,+276.3819E-03,-3.9321608E+00
-58.2500E-03,+276.3819E-03,-3.9195980E+00
-58.0000E-03,+276.3819E-03,-3.9195980E+00
-57.7500E-03,+276.3819E-03,-3.8316583E+00
-57.5000E-03,+241.2060E-03,-3.7185930E+00
-57.2500E-03,+201.0050E-03,-3.7060302E+00
-57.0000E-03,+241.2060E-03,-3.7185930E+00
-56.7500E-03,+201.0050E-03,-3.7060302E+00
-56.5000E-03,+201.0050E-03,-3.5301508E+00
-56.2500E-03,+160.8040E-03,-3.5175880E+00
-56.0000E-03,+160.8040E-03,-3.5050252E+00
-55.7500E-03,+165.8291E-03,-3.5175880E+00
-55.5000E-03,+160.8040E-03,-3.5050252E+00
-55.2500E-03,+120.6030E-03,-3.4170855E+00
-55.0000E-03,+120.6030E-03,-3.3291458E+00
-54.7500E-03,+120.6030E-03,-3.3165829E+00
-54.5000E-03,+85.4271E-03,-3.3040201E+00
-54.2500E-03,+120.6030E-03,-3.3919598E+00
-54.0000E-03,+80.4020E-03,-3.2035176E+00
-53.7500E-03,+115.5779E-03,-3.1155779E+00
-53.5000E-03,+80.4020E-03,-3.1155779E+00
-53.2500E-03,+40.2010E-03,-3.0150754E+00
-53.0000E-03,+40.2010E-03,-3.0150754E+00
-52.7500E-03,+40.2010E-03,-3.1030151E+00
-52.5000E-03,+40.2010E-03,-2.9271357E+00
-52.2500E-03,+40.2010E-03,-2.9020101E+00
-52.0000E-03,+35.1759E-03,-2.8266332E+00
-51.7500E-03,+0.0E+00,-2.8140704E+00
-51.5000E-03,-5.0251E-03,-2.7135679E+00
-51.2500E-03,-40.2010E-03,-2.7135679E+00
-51.0000E-03,-5.0251E-03,-2.6256282E+00
-50.7500E-03,-40.2010E-03,-2.6130653E+00
-50.5000E-03,-40.2010E-03,-2.6130653E+00
-50.2500E-03,-80.4020E-03,-2.5125628E+00
-50.0000E-03,-45.2261E-03,-2.5000000E+00
-49.7500E-03,-75.3769E-03,-2.4246231E+00
-49.5000E-03,-85.4271E-03,-2.4120603E+00
-49.2500E-03,-75.3769E-03,-2.3115578E+00
-49.0000E-03,-80.4020E-03,-2.3115578E+00
-48.7500E-03,-120.6030E-03,-2.2236181E+00
-48.5000E-03,-90.4523E-03,-2.2110553E+00
-48.2500E-03,-125.6281E-03,-2.2110553E+00
-48.0000E-03,-160.8040E-03,-2.1105528E+00
-47.7500E-03,-160.8040E-03,-2.0979900E+00
-47.5000E-03,-165.8291E-03,-2.0979900E+00
-47.2500E-03,-165.8291E-03,-2.0100503E+00
-47.0000E-03,-160.8040E-03,-1.9974875E+00
-46.7500E-03,-165.8291E-03,-1.9095478E+00
-46.5000E-03,-201.0050E-03,-1.8090452E+00
-46.2500E-03,-201.0050E-03,-1.8090452E+00
-46.0000E-03,-206.0301E-03,-1.8090452E+00
-45.7500E-03,-246.2312E-03,-1.7085427E+00
-45.5000E-03,-241.2060E-03,-1.7085427E+00
-45.2500E-03,-241.2060E-03,-1.6080402E+00
-45.0000E-03,-246.2312E-03,-1.6080402E+00
-44.7500E-03,-281.4070E-03,-1.6080402E+00
-44.5000E-03,-246.2312E-03,-1.5075377E+00
-44.2500E-03,-321.6080E-03,-1.5075377E+00
-44.0000E-03,-321.6080E-03,-1.3944724E+00
-43.7500E-03,-286.4322E-03,-1.4070352E+00
-43.5000E-03,-286.4322E-03,-1.3190955E+00
-43.2500E-03,-326.6332E-03,-1.2185930E+00
-43.0000E-03,-326.6332E-03,-1.3190955E+00
-42.7500E-03,-361.8090E-03,-1.1180905E+00
-42.5000E-03,-361.8090E-03,-1.1055276E+00
-42.2500E-03,-366.8342E-03,-1.1055276E+00
-42.0000E-03,-402.0100E-03,-1.1055276E+00
-41.7500E-03,-402.0100E-03,-1.0929648E+00
-41.5000E-03,-437.1859E-03,-1.0050251E+00
-41.2500E-03,-371.8593E-03,-992.4623E-03
-41.0000E-03,-407.0352E-03,-992.4623E-03
-40.7500E-03,-472.3618E-03,-904.5226E-03
-40.5000E-03,-442.2111E-03,-904.5226E-03
-40.2500E-03,-477.3869E-03,-716.0804E-03
-40.0000E-03,-482.4121E-03,-716.0804E-03
-39.7500E-03,-482.4121E-03,-703.5176E-03
-39.5000E-03,-482.4121E-03,-716.0804E-03
-39.2500E-03,-517.5879E-03,-703.5176E-03
-39.0000E-03,-517.5879E-03,-515.0754E-03
-38.7500E-03,-522.6131E-03,-502.5126E-03
-38.5000E-03,-557.7889E-03,-515.0754E-03
-38.2500E-03,-557.7889E-03,-414.5729E-03
-38.0000E-03,-557.7889E-03,-402.0101E-03
-37.7500E-03,-527.6382E-03,-402.0101E-03
-37.5000E-03,-562.8141E-03,-314.0704E-03
-37.2500E-03,-597.9899E-03,-201.0050E-03
-37.0000E-03,-567.8392E-03,-301.5075E-03
-36.7500E-03,-562.8141E-03,-201.0050E-03
-36.5000E-03,-603.0151E-03,-188.4422E-03
-36.2500E-03,-603.0151E-03,-188.4422E-03
-36.0000E-03,-638.1909E-03,-100.5025E-03
-35.7500E-03,-643.2161E-03,+0.0E+00
-35.5000E-03,-643.2161E-03,+0.0E+00
-35.2500E-03,-678.3920E-03,+100.5025E-03
-35.0000E-03,-678.3920E-03,+100.5025E-03
-34.7500E-03,-648.2412E-03,+100.5025E-03
-34.5000E-03,-688.4422E-03,+201.0050E-03
-34.2500E-03,-688.4422E-03,+201.0050E-03
-34.0000E-03,-683.4171E-03,+201.0050E-03
-33.7500E-03,-688.4422E-03,+301.5075E-03
-33.5000E-03,-718.5930E-03,+402.0101E-03
-33.2500E-03,-723.6181E-03,+389.4472E-03
-33.0000E-03,-723.6181E-03,+402.0101E-03
-32.7500E-03,-763.8191E-03,+414.5729E-03
-32.5000E-03,-733.6683E-03,+502.5126E-03
-32.2500E-03,-804.0201E-03,+502.5126E-03
-32.0000E-03,-804.0201E-03,+603.0151E-03
-31.7500E-03,-804.0201E-03,+703.5176E-03
-31.5000E-03,-839.1960E-03,+703.5176E-03
-31.2500E-03,-804.0201E-03,+703.5176E-03
-31.0000E-03,-804.0201E-03,+804.0201E-03
-30.7500E-03,-844.2211E-03,+804.0201E-03
-30.5000E-03,-844.2211E-03,+804.0201E-03
-30.2500E-03,-844.2211E-03,+917.0854E-03
-30.0000E-03,-884.4221E-03,+904.5226E-03
-29.7500E-03,-884.4221E-03,+1.0050251E+00
-29.5000E-03,-884.4221E-03,+1.0929648E+00
-29.2500E-03,-884.4221E-03,+1.0050251E+00
-29.0000E-03,-924.6231E-03,+1.1934673E+00
-28.7500E-03,-919.5980E-03,+1.2060302E+00
-28.5000E-03,-959.7990E-03,+1.1934673E+00
-28.2500E-03,-929.6482E-03,+1.2185930E+00
-28.0000E-03,-964.8241E-03,+1.3065327E+00
-27.7500E-03,-964.8241E-03,+1.3944724E+00
-27.5000E-03,-964.8241E-03,+1.3065327E+00
-27.2500E-03,-964.8241E-03,+1.4070352E+00
-27.0000E-03,-1.0050251E+00,+1.5075377E+00
-26.7500E-03,-969.8492E-03,+1.5829146E+00
-26.5000E-03,-1.0402010E+00,+1.5954774E+00
-26.2500E-03,-1.0402010E+00,+1.5954774E+00
-26.0000E-03,-1.0100502E+00,+1.6959799E+00
-25.7500E-03,-1.0402010E+00,+1.5954774E+00
-25.5000E-03,-969.8492E-03,+1.5075377E+00
-25.2500E-03,-964.8241E-03,+1.4195980E+00
-25.0000E-03,-1.0000000E+00,+1.4070352E+00
-24.7500E-03,-1.0000000E+00,+1.3944724E+00
-24.5000E-03,-964.8241E-03,+1.3944724E+00
-24.2500E-03,-964.8241E-03,+1.3065327E+00
-24.0000E-03,-959.7990E-03,+1.3065327E+00
-23.7500E-03,-959.7990E-03,+1.2185930E+00
-23.5000E-03,-954.7739E-03,+1.1306533E+00
-23.2500E-03,-924.6231E-03,+1.1934673E+00
-23.0000E-03,-924.6231E-03,+1.1055276E+00
-22.7500E-03,-884.4221E-03,+1.0175879E+00
-22.5000E-03,-884.4221E-03,+1.0050251E+00
-22.2500E-03,-889.4472E-03,+1.0050251E+00
-22.0000E-03,-884.4221E-03,+917.0854E-03
-21.7500E-03,-809.0452E-03,+891.9598E-03
-21.5000E-03,-844.2211E-03,+891.9598E-03
-21.2500E-03,-844.2211E-03,+804.0201E-03
-21.0000E-03,-844.2211E-03,+791.4573E-03
-20.7500E-03,-844.2211E-03,+703.5176E-03
-20.5000E-03,-839.1960E-03,+703.5176E-03
-20.2500E-03,-768.8442E-03,+515.0754E-03
-20.0000E-03,-804.0201E-03,+590.4523E-03
-19.7500E-03,-728.6432E-03,+489.9498E-03
-19.5000E-03,-763.8191E-03,+502.5126E-03
-19.2500E-03,-768.8442E-03,+402.0101E-03
-19.0000E-03,-693.4673E-03,+414.5729E-03
-18.7500E-03,-728.6432E-03,+389.4472E-03
-18.5000E-03,-723.6181E-03,+314.0704E-03
-18.2500E-03,-758.7940E-03,+314.0704E-03
-18.0000E-03,-688.4422E-03,+213.5678E-03
-17.7500E-03,-683.4171E-03,+201.0050E-03
-17.5000E-03,-683.4171E-03,+201.0050E-03
-17.2500E-03,-683.4171E-03,+100.5025E-03
-17.0000E-03,-648.2412E-03,+87.9397E-03
-16.7500E-03,-643.2161E-03,+12.5628E-03
-16.5000E-03,-572.8643E-03,+0.0E+00
-16.2500E-03,-638.1909E-03,-12.5628E-03
-16.0000E-03,-638.1909E-03,-100.5025E-03
-15.7500E-03,-603.0151E-03,-100.5025E-03
-15.5000E-03,-603.0151E-03,-201.0050E-03
-15.2500E-03,-603.0151E-03,-201.0050E-03
-15.0000E-03,-562.8141E-03,-213.5678E-03
-14.7500E-03,-603.0151E-03,-301.5075E-03
-14.5000E-03,-562.8141E-03,-314.0704E-03
-14.2500E-03,-562.8141E-03,-402.0101E-03
-14.0000E-03,-562.8141E-03,-402.0101E-03
-13.7500E-03,-562.8141E-03,-502.5126E-03
-13.5000E-03,-522.6131E-03,-502.5126E-03
-13.2500E-03,-482.4121E-03,-515.0754E-03
-13.0000E-03,-487.4372E-03,-603.0151E-03
-12.7500E-03,-482.4121E-03,-603.0151E-03
-12.5000E-03,-482.4121E-03,-703.5176E-03
-12.2500E-03,-447.2362E-03,-690.9548E-03
-12.0000E-03,-482.4121E-03,-703.5176E-03
-11.7500E-03,-482.4121E-03,-804.0201E-03
-11.5000E-03,-442.2111E-03,-904.5226E-03
-11.2500E-03,-447.2362E-03,-904.5226E-03
-11.0000E-03,-442.2111E-03,-1.0050251E+00
-10.7500E-03,-437.1859E-03,-904.5226E-03
-10.5000E-03,-402.0100E-03,-1.1055276E+00
-10.2500E-03,-402.0100E-03,-1.0175879E+00
-10.0000E-03,-402.0100E-03,-1.1180905E+00
-9.7500E-03,-361.8090E-03,-1.1934673E+00
-9.5000E-03,-326.6332E-03,-1.1934673E+00
-9.2500E-03,-356.7839E-03,-1.3065327E+00
-9.0000E-03,-356.7839E-03,-1.2185930E+00
-8.7500E-03,-361.8090E-03,-1.3065327E+00
-8.5000E-03,-321.6080E-03,-1.3944724E+00
-8.2500E-03,-281.4070E-03,-1.4070352E+00
-8.0000E-03,-316.5829E-03,-1.5075377E+00
-7.7500E-03,-316.5829E-03,-1.4195980E+00
-7.5000E-03,-246.2312E-03,-1.5201005E+00
-7.2500E-03,-281.4070E-03,-1.6080402E+00
-7.0000E-03,-241.2060E-03,-1.6080402E+00
-6.7500E-03,-276.3819E-03,-1.6959799E+00
-6.5000E-03,-241.2060E-03,-1.7085427E+00
-6.2500E-03,-236.1809E-03,-1.8090452E+00
-6.0000E-03,-241.2060E-03,-1.8090452E+00
-5.7500E-03,-236.1809E-03,-1.8090452E+00
-5.5000E-03,-201.0050E-03,-1.9095478E+00
-5.2500E-03,-201.0050E-03,-1.9095478E+00
-5.0000E-03,-195.9799E-03,-2.0100503E+00
-4.7500E-03,-160.8040E-03,-2.0100503E+00
-4.5000E-03,-160.8040E-03,-2.0226131E+00
-4.2500E-03,-160.8040E-03,-2.1984925E+00
-4.0000E-03,-155.7789E-03,-2.1105528E+00
-3.7500E-03,-125.6281E-03,-2.1105528E+00
-3.5000E-03,-120.6030E-03,-2.2110553E+00
-3.2500E-03,-150.7538E-03,-2.2110553E+00
-3.0000E-03,-85.4271E-03,-2.3115578E+00
-2.7500E-03,-115.5779E-03,-2.3241206E+00
-2.5000E-03,-80.4020E-03,-2.3994975E+00
-2.2500E-03,-45.2261E-03,-2.5000000E+00
-2.0000E-03,-40.2010E-03,-2.5125628E+00
-1.7500E-03,-40.2010E-03,-2.5125628E+00
-1.5000E-03,-45.2261E-03,-2.6005025E+00
-1.2500E-03,-40.2010E-03,-2.7135679E+00
-1.0000E-03,-35.1759E-03,-2.6256282E+00
-750.0E-06,-35.1759E-03,-2.7135679E+00
-500.0E-06,+0.0E+00,-2.7135679E+00
-250.0E-06,+0.0E+00,-2.7261307E+00
+0.0E+00,+35.1759E-03,-2.8140704E+00
