x-axis,1,2
second,Volt,Volt
-6.32813E-09,+3.05543338436109E+00,+8.04098624381004E+00
-6.25000E-09,+3.05543338436109E+00,+8.04098624381004E+00
-6.17188E-09,+3.05543338436109E+00,+8.04098624381004E+00
-6.09375E-09,+3.05543338436109E+00,+8.04098624381004E+00
-6.01563E-09,+3.05543338436109E+00,+8.04098624381004E+00
-5.93750E-09,+3.05543338436109E+00,+8.04098624381004E+00
-5.85938E-09,+3.05543338436109E+00,+8.04098624381004E+00
-5.78125E-09,+3.05543338436109E+00,+8.04098624381004E+00
-5.70313E-09,+3.05543338436109E+00,+8.04098624381004E+00
-5.62500E-09,+3.05543338436109E+00,+8.04098624381004E+00
-5.54688E-09,+3.05543338436109E+00,+8.04098624381004E+00
-5.46875E-09,+3.05543338436109E+00,+8.04098624381004E+00
-5.39063E-09,+3.05543338436109E+00,+8.04098624381004E+00
-5.31250E-09,+3.05543338436109E+00,+8.04098624381004E+00
-5.23438E-09,+3.05543338436109E+00,+8.04098624381004E+00
-5.15625E-09,+3.05543338436109E+00,+8.04098624381004E+00
-5.07813E-09,+3.05543338436109E+00,+8.04098624381004E+00
-5.00000E-09,+3.05543338436109E+00,+8.04098624381004E+00
-4.92188E-09,+3.05543338436109E+00,+8.04098624381004E+00
-4.84375E-09,+3.05543338436109E+00,+8.04098624381004E+00
-4.76563E-09,+3.05543338436109E+00,+8.04098624381004E+00
-4.68750E-09,+3.05543338436109E+00,+8.04098624381004E+00
-4.60938E-09,+3.05543338436109E+00,+8.04098624381004E+00
-4.53125E-09,+3.05543338436109E+00,+8.04098624381004E+00
-4.45313E-09,+3.05543338436109E+00,+8.04098624381004E+00
-4.37500E-09,+3.05543338436109E+00,+8.04098624381004E+00
-4.29688E-09,+3.05543338436109E+00,+8.04098624381004E+00
-4.21875E-09,+3.05543338436109E+00,+8.04098624381004E+00
-4.14063E-09,+3.05543338436109E+00,+8.04098624381004E+00
-4.06250E-09,+3.05543338436109E+00,+8.04098624381004E+00
-3.98438E-09,+3.05543338436109E+00,+8.01586061547283E+00
-3.90625E-09,+3.05543338436109E+00,+8.01586061547278E+00
